OBJECTID,Form,Id,ORIG_FID,GlobalID,Shape__Area,Shape__Length
943,Environmental Corridors,1,1,18b1459f-08e0-43d0-a3f5-89867ae5e49c,1.2579743395e-05,0.035356806620502
944,Environmental Corridors,1,1,ec46aff7-2c78-4b7e-8fc6-aee2a22d2b96,1.4240496552e-05,0.031392432562792
945,Environmental Corridors,1,1,9e71d164-bdf7-447e-95fb-76d0996d8125,2.994527708e-06,0.016003643216367
946,Environmental Corridors,1,1,44b737e0-f7c5-4a1d-9e20-e21cbbbdae0c,1.97801797e-07,0.001784798173155
947,Environmental Corridors,1,1,85488beb-465e-4e18-b168-6b65138b59b3,5.7792544e-08,0.001251459585045
948,Environmental Corridors,1,1,eee3eb24-5b8d-4ce7-8c3f-acc341809c47,3.7904488e-08,0.001188031203662
949,Environmental Corridors,1,1,32ef2dfa-21b9-4b2d-a086-08f58e591e74,5.05654e-10,0.000567083928458
950,Environmental Corridors,1,1,97470d92-2731-48d8-85b8-26f0c96ec53d,2.42725846e-07,0.00244596340297
951,Environmental Corridors,1,1,fd2e80e7-4f05-4269-ab63-bcfc0e33350c,7.15269628e-06,0.02433317295876
952,Environmental Corridors,1,1,e862f3b9-fb68-4787-bf4c-de3ef3f2ca4a,1.20439326e-07,0.001605262230312
953,Environmental Corridors,1,1,d79b786e-2f47-4cf3-be56-0a058797dfaf,6.9889e-11,0.003540132803782
954,Environmental Corridors,1,1,b1bf28f4-a5b2-4737-af76-8eb0ffa01064,0.000187780620461,0.380969952701292
955,Environmental Corridors,1,1,bc581f2e-fc7c-43a5-8b4b-432b13a6dd4e,4.8e-13,4.035508907e-06
956,Environmental Corridors,1,1,e4e28066-1281-4a80-89a3-ff84966977f1,0.000410868843566,0.630569202307659
957,Environmental Corridors,1,1,fa3bb24f-e3ed-42fd-9cc7-7af6d697e9d4,0.002312784715002,3.7458783424699
958,Environmental Corridors,1,1,77e5cc9a-63fa-4217-982c-4b244b335944,0.000106885937914,0.243756307883331
959,Environmental Corridors,1,1,36df439c-1609-4cf5-87c2-9d9047f55b36,1.13290835e-07,0.001492609725429
960,Environmental Corridors,1,1,e329a9bc-5334-4ee3-97e3-5e081b1425da,1.1065383926e-05,0.034098541607176
961,Environmental Corridors,1,1,9d27f99c-a04c-4c17-8769-55ea91b6f941,2.129702059e-06,0.008509555197166
962,Environmental Corridors,1,1,f35ad87f-5e35-4a97-a678-0fc536a4a1bd,0.001625200988539,1.95270273986046
963,Environmental Corridors,1,1,4c592188-26f1-414c-aa58-657f6d4f7aee,0.009332444328412,4.88864954052973
964,Environmental Corridors,1,1,32258667-53fe-4c99-8c30-e9d1cc71734e,2.427330473e-06,0.010172104546148
965,Environmental Corridors,1,1,6c829b1a-ab29-4b5e-92e8-0e1b0120b243,2.337861127e-06,0.008521251894073
966,Environmental Corridors,1,1,c0405a82-f51e-4b17-b8ef-37f5a3176bdf,5.7953979591e-05,0.114417173645453
967,Environmental Corridors,1,1,6f99c5eb-d731-4ba9-ac34-30a4652e5b3d,1.4856688933e-05,0.033727856167873
968,Environmental Corridors,1,1,2040abd0-6c2e-418b-a7bf-b459a003ed2f,0.000137792776128,0.239744815011048
969,Environmental Corridors,1,1,b01654e1-46c6-4701-9bc6-4964d9e4ed12,3.342107695e-06,0.00793636126514
970,Environmental Corridors,1,1,28530803-4263-48c1-8f2c-805063a70b63,2.803927552e-06,0.008415999407425
971,Environmental Corridors,1,1,f5106e4f-bfc2-411a-9134-39d56a3d2c06,6.033220769e-06,0.017056936090607
972,Environmental Corridors,1,1,0c96ca54-ad11-4e81-b935-b4020356b315,5.846904479e-06,0.018215992025563
973,Environmental Corridors,1,1,55124baf-b7de-436f-a3a3-d429fb62a23e,2.191887662e-06,0.008523891290897
974,Environmental Corridors,1,1,25ec469b-dfe1-447c-b281-4ee3507326c3,5.277940345e-06,0.011645793526056
975,Environmental Corridors,1,1,ed9f01d9-a217-4cce-832a-4e4283dbab5a,3.882196522e-06,0.013151214300088
976,Environmental Corridors,1,1,beeb6d9c-7b31-4d8c-8cd3-dd3485f9ddda,3.108137848e-06,0.008815063157352
977,Environmental Corridors,1,1,1d6a2859-8c27-40b8-aaef-e622097d1ee3,8.34997747e-07,0.006382441636607
978,Environmental Corridors,1,1,b6ad92d5-4208-4683-a24a-01f0e09d8d36,2.288638815e-06,0.009562599848907
979,Environmental Corridors,1,1,5ada4502-2eec-4d61-a505-aab23749df4a,2.89283939e-06,0.009832451245361
980,Environmental Corridors,1,1,de45d42a-7ba7-46d2-b3e0-81b906de6410,4.725543021e-06,0.015322443193424
981,Environmental Corridors,1,1,bc6e12e9-0d7e-4c21-b4d9-49356d5892ce,1.803636909e-06,0.007294238960305
982,Environmental Corridors,1,1,50b8f622-e727-48eb-bcc1-32b7ad3618fa,7.80971344e-07,0.00593340624948
983,Environmental Corridors,1,1,2099727c-fdea-4c4a-9c7c-d18cf8e9c123,1.974382652e-06,0.006739797543912
984,Environmental Corridors,1,1,53faf7a0-fe20-43e3-a75c-d5bf7f8dd926,7.559522003e-06,0.025374255601005
985,Environmental Corridors,1,1,dff79306-53a0-44cc-bed4-10ebddccae31,3.802036701e-06,0.013752182578881
986,Environmental Corridors,1,1,f9c20a41-6a5b-452b-a7e0-77c096b24769,3.08620901e-06,0.011261922610186
987,Environmental Corridors,1,1,6a01cfb7-7ee2-4ccd-be33-59ae6e8a6b58,1.203850015e-06,0.006034974760601
988,Environmental Corridors,1,1,d623d936-9543-4469-8dc6-4cdb68bca01c,1.7442111786e-05,0.046487218998308
989,Environmental Corridors,1,1,0d679ffd-60a7-4ca4-b9e7-ce5175cc8bef,1.2485081e-07,0.001451921434949
990,Environmental Corridors,1,1,aa26318c-4e2e-46e8-b837-eb57b692a2a5,0.004282033427889,4.06824317629693
991,Environmental Corridors,1,1,5ed24a3b-648c-40df-afbb-866b043db30e,3.559262829e-06,0.011084408327897
992,Environmental Corridors,1,1,3a28e4ad-ce95-4881-bfa2-46d721d7932a,9.34256281e-06,0.021909551099011
993,Environmental Corridors,1,1,90d8291e-4d9e-4799-bbc8-146b83e4598e,5.603427835e-06,0.020684238293173
994,Environmental Corridors,1,1,25854bb3-064a-4480-8fcf-59f535dd23ef,3.780817793e-05,0.054392292321404
995,Environmental Corridors,1,1,293d9951-fb12-462e-9e7e-890c099c3a3f,4.204701237e-06,0.014529630828735
996,Environmental Corridors,1,1,45016cf6-c241-46da-968d-d58ccb66af61,5.226068201e-06,0.016057619401625
997,Environmental Corridors,1,1,860335a4-3fa6-43ed-849c-7c127c410969,2.623292549e-06,0.009625236645828
998,Environmental Corridors,1,1,cb433c54-309e-413e-bdc3-3b235e896e16,1.4611469981e-05,0.037101965326836
999,Environmental Corridors,1,1,89e3e8be-645c-4577-8e29-7412358dff44,5.519176833e-06,0.014326539492795
1000,Environmental Corridors,1,1,4b0df14e-828d-4633-b5e6-c948a2fc87e6,3.986432497e-06,0.01146614116139
1001,Environmental Corridors,1,1,f440aed2-cb8a-441c-8a1a-4ef877e7c662,2.757476959e-06,0.010277013867739
1002,Environmental Corridors,1,1,cc424e46-a1be-415c-9230-1f04ae491fcf,2.059828669e-06,0.007855555561314
1003,Environmental Corridors,1,1,48fd4d29-6d39-4d76-b15f-3c458405eab7,1.016633173e-06,0.005805134637831
1004,Environmental Corridors,1,1,13e723d5-7315-4078-b0a7-c1295c4e9cba,2.523462064e-06,0.009003078769525
1005,Environmental Corridors,1,1,c6e171aa-959a-48a0-84e4-749bc08ef724,6.538576092e-06,0.013466928438061
1006,Environmental Corridors,1,1,76f3c3a6-71cc-456a-97e2-b123532d2ab3,4.478678975e-06,0.01264838334104
1007,Environmental Corridors,1,1,5b71ac25-22d4-4368-9341-b3cce02f1b9a,8.81930503e-07,0.004376940626528
1008,Environmental Corridors,1,1,290cd372-3ad3-4623-b590-33a8585813b0,1.3277692648e-05,0.020255392908124
1009,Environmental Corridors,1,1,7255388d-192a-49b7-a26f-50a52d33a88c,2.383905069e-06,0.008962104193372
1010,Environmental Corridors,1,1,36fa7808-4d9e-4b3f-a6b0-b355817b240b,4.237423552e-06,0.016633038897777
1011,Environmental Corridors,1,1,4fb36e59-c6ff-4465-977f-cdbd1148c1c6,0.000120507622442,0.213604041412392
1012,Environmental Corridors,1,1,a25ed091-83bf-4909-b1f5-6acb659620f0,5.90629564e-07,0.003828321337572
1013,Environmental Corridors,1,1,0d37016b-7313-4399-bede-a367b75081b7,2.972736688e-06,0.009072431031962
1014,Environmental Corridors,1,1,1d67f097-991c-490a-821c-df58e912ef87,1.012525668e-05,0.028228675117383
1015,Environmental Corridors,1,1,4e1748da-6b60-4628-9899-2bb591c8c6ff,3.129386003e-06,0.008811694759735
1016,Environmental Corridors,1,1,5c1dd50e-40df-4b5c-a1ad-bb9b9fe03ce6,1.4814708579e-05,0.037750511208333
1017,Environmental Corridors,1,1,e679c629-98bf-4c06-861e-1a1c5652ba07,5.638957487e-06,0.014921634035238
1018,Environmental Corridors,1,1,79081f99-f27e-42b8-8547-bdcbdbaf6faf,7.455881541e-06,0.02017309573426
1019,Environmental Corridors,1,1,6a8e7a0f-0465-4c54-8c78-3ee295b0e988,2.168991123e-06,0.00991665902019
1020,Environmental Corridors,1,1,65daf7a4-6f08-4f55-a036-c38a7089ccb5,5.993854061e-06,0.017475619837789
1021,Environmental Corridors,1,1,f082c2d8-7475-4a44-bf92-05d4b2f5827d,1.1064796693e-05,0.018679686919842
1022,Environmental Corridors,1,1,82f7d036-de5e-4d26-89e5-36c3f4fdace6,2.424888888e-06,0.011975888440821
1023,Environmental Corridors,1,1,9e205816-11fb-44ec-b400-7aec11d221f0,3.756630887e-06,0.010519240970653
1024,Environmental Corridors,1,1,e9108040-af42-4068-9834-e1a6294ba35d,3.24629396e-06,0.009845167482744
1025,Environmental Corridors,1,1,a759ecaf-d964-42e5-b1c5-741f395c53a2,1.407976603e-05,0.03401994927533
1026,Environmental Corridors,1,1,1e01c18d-4f7a-4960-b476-acf14c2712f5,3.758957479e-06,0.019406570886632
1027,Environmental Corridors,1,1,1017160a-0dbf-4b1c-bbce-9672fe0a7bb2,4.36417351e-07,0.004827626128774
1028,Environmental Corridors,1,1,9bf03626-7e31-4499-8552-6a840b393d7f,2.33555572e-06,0.007717340587598
1029,Environmental Corridors,1,1,d61b8542-a45d-4fbc-b2f6-edb353d199a1,1.807501791e-06,0.006886927192599
1030,Environmental Corridors,1,1,413d7c51-d34b-4b68-8c3d-1db2bc303204,7.7535437e-08,0.001236587591659
1031,Environmental Corridors,1,1,5252a8c0-ddd7-46b3-9001-3fdc94e3ad21,1.5831891e-08,0.000883861582359
1032,Environmental Corridors,1,1,28f6752f-a77e-4f8d-a4be-d1793ea0cb4e,2.405443678e-06,0.009413756597645
1033,Environmental Corridors,1,1,4e9bec07-77bf-4ebc-930d-c5416ac94f63,3.439944125e-06,0.011144655546131
1034,Environmental Corridors,1,1,59c6fff9-b686-4571-a1c4-fa53d5224bcc,5.547252273e-06,0.013339530370571
1035,Environmental Corridors,1,1,8686f3c0-9661-4be5-bcc3-028a1b46790f,4.980519487e-06,0.017040540483132
1036,Environmental Corridors,1,1,2645b277-8fce-4b97-9139-9789d2d8e2a5,9.886329838e-06,0.023179325163703
1037,Environmental Corridors,1,1,e8f4fa1c-5a72-43b5-b23f-818ec45fa8a4,2.377053532e-06,0.007480974497437
1038,Environmental Corridors,1,1,7177e4ad-4bfb-4e07-83d0-7506304d19a6,5.015454793e-06,0.013232919794014
1039,Environmental Corridors,1,1,b3dd113e-5ae6-4624-803b-c89cb5b9bb7d,3.95147611e-06,0.014226886259438
1040,Environmental Corridors,1,1,ded0d179-9036-4ab8-a1cc-a082c9bbf91f,2.140260721e-06,0.006817902074104
1041,Environmental Corridors,1,1,5092d1e2-887a-4fac-8996-68fdbfe427b4,2.75212274e-07,0.003594620506456
1042,Environmental Corridors,1,1,a225c58e-8ab1-4e72-b677-239112d7ea79,1.657159559e-06,0.005397079390389
1043,Environmental Corridors,1,1,c1ea23e2-81da-4a7c-b895-c060637e48f8,8.41872707e-07,0.004174582271458
1044,Environmental Corridors,1,1,597ecc84-c2ee-42b7-87e0-bc238f7548c4,6.941138101e-06,0.022121503088833
1045,Environmental Corridors,1,1,f45a57de-b090-45fb-ae9c-e9ea55f414de,1.4998411563e-05,0.028587101488684
1046,Environmental Corridors,1,1,7c3fe572-37f7-432a-a941-23337f2b6d2a,1.963338086e-06,0.008627048182293
1047,Environmental Corridors,1,1,1239c821-81f0-4dd6-a0d9-06701baf6c03,4.4517247e-08,0.001067085352853
1048,Environmental Corridors,1,1,83032d70-10a2-4d2d-ba15-fb90b853c94d,8.8123035113e-05,0.10596181077677
1049,Environmental Corridors,1,1,33462fe3-cdba-4b4a-be3c-16ea014cff46,2.1024498429e-05,0.052688983803945
1050,Environmental Corridors,1,1,816b3aaa-1dc5-4945-8330-b93fd6f36cf9,8.111328821e-06,0.020411832224196
1051,Environmental Corridors,1,1,20732844-284e-4150-8c0f-fde87d31471f,1.82685739e-06,0.010215213785332
1052,Environmental Corridors,1,1,20741716-b4aa-4e5b-b9c1-095c3b2536ce,2.195980081e-06,0.006774072577646
1053,Environmental Corridors,1,1,2562b016-21b7-475e-82bd-2698bb223af2,1.884993037e-06,0.006108504041108
1054,Environmental Corridors,1,1,73777893-c785-4420-8c54-7301672409c7,7.003932e-08,0.001388269597373
1055,Environmental Corridors,1,1,5922e8e5-2666-4052-8762-98de132e24a8,1.565327464e-06,0.006079586125354
1056,Environmental Corridors,1,1,1ef00ebd-21d3-4f57-9f69-0c831b21ce24,3.084406586e-06,0.011753615874396
1057,River Freight,1,1,2a4ffe54-686c-46f5-847e-0af0ed905a27,0.002519288153938,0.263790728804079
1058,River Freight,1,1,d71cf181-7f8a-4796-8e77-4edf28e68498,0.00407230867399,0.56957836716968
